# Data acquisitions by iteration (iter npts x y)
  1.1100000000E+02  1.2100000000E+02       4.5000000000E+00 -1.4100000000E+01 -1.9740000000E+01 -3.7812710526E+01  1.6436384286E+01 -1.8000000000E+02  1.8000000000E+02  1.4623835275E+02 -1.7402548513E+08
  1.1200000000E+02  1.2200000000E+02       4.5000000000E+00 -8.8998672769E+00  1.9740000000E+01  1.5173572611E+02  1.3395334817E+02  1.8000000000E+02 -5.9544012099E+01  1.8000000000E+02 -1.7402548188E+08
  1.1300000000E+02  1.2300000000E+02       4.5000000000E+00  1.4100000000E+01 -4.7571055655E+00 -1.4930337258E+02  7.1231955548E+01  1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402543157E+08
  1.1400000000E+02  1.2400000000E+02       4.5000000000E+00 -1.4100000000E+01  1.9740000000E+01  1.8000000000E+02 -1.3543939507E+02 -1.7973169946E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402548357E+08
  1.1500000000E+02  1.2500000000E+02       5.0000000000E-01 -1.4100000000E+01 -1.9740000000E+01 -5.1591954674E+01 -1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402545745E+08
  1.1600000000E+02  1.2600000000E+02       1.1218315257E+00  1.4100000000E+01  1.7569163571E+01  1.8000000000E+02  1.7655155559E+02 -1.8000000000E+02  1.8000000000E+02  1.7695506368E+02 -1.7402548137E+08
  1.1700000000E+02  1.2700000000E+02       4.5000000000E+00  1.4100000000E+01 -1.9740000000E+01  1.4884642132E+02  6.5358901171E+01  1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402545348E+08
  1.1800000000E+02  1.2800000000E+02       4.5000000000E+00 -1.4100000000E+01 -1.9740000000E+01  1.5142188764E+02  1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02  7.3639927281E+01 -1.7402548606E+08
  1.1900000000E+02  1.2900000000E+02       4.5000000000E+00 -1.4100000000E+01  1.7638837023E+01 -1.5419099241E+02 -5.8854891687E+01 -1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402546787E+08
  1.2000000000E+02  1.3000000000E+02       5.0000000000E-01 -1.4100000000E+01 -1.9740000000E+01  1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402545939E+08
  1.2100000000E+02  1.3100000000E+02       5.0000000000E-01 -1.4100000000E+01  1.9740000000E+01  1.3563095000E+02  1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402546055E+08
  1.2200000000E+02  1.3200000000E+02       4.5000000000E+00  1.4100000000E+01 -1.9740000000E+01 -1.4573834976E+01  1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402548653E+08
  1.2300000000E+02  1.3300000000E+02       4.5000000000E+00  1.4100000000E+01  1.9740000000E+01 -3.3789168958E+01  1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402548565E+08
  1.2400000000E+02  1.3400000000E+02       5.0000000000E-01 -1.4100000000E+01 -1.9740000000E+01 -2.1909569189E+01  1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402545919E+08
  1.2500000000E+02  1.3500000000E+02       4.5000000000E+00  1.4100000000E+01  1.9740000000E+01 -1.4730106176E+02  1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402548567E+08
  1.2600000000E+02  1.3600000000E+02       4.5000000000E+00  1.4100000000E+01 -1.9740000000E+01  1.8000000000E+02 -1.2027239210E+02  1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402546944E+08
  1.2700000000E+02  1.3700000000E+02       5.0000000000E-01  1.4100000000E+01  1.9740000000E+01  1.8000000000E+02  8.5527727072E+01  1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402537953E+08
  1.2800000000E+02  1.3800000000E+02       4.5000000000E+00 -1.4100000000E+01  1.9740000000E+01  1.4309076962E+02 -1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402548532E+08
  1.2900000000E+02  1.3900000000E+02       5.0000000000E-01  1.4100000000E+01  1.9740000000E+01  4.8310618231E+00 -1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402545982E+08
  1.3000000000E+02  1.4000000000E+02       5.0000000000E-01 -1.4100000000E+01 -1.9740000000E+01  1.5115670249E+02 -1.1184049362E+02 -1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402542389E+08
  1.3100000000E+02  1.4100000000E+02       5.0000000000E-01  1.4100000000E+01 -1.9740000000E+01 -4.6817804393E+01 -2.3909263875E+00  1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402546413E+08
  1.3200000000E+02  1.4200000000E+02       4.5000000000E+00  1.4100000000E+01  1.9740000000E+01 -2.8613595522E+00  1.8000000000E+02  6.4291153781E+01  1.8000000000E+02  1.8000000000E+02 -1.7402548662E+08
  1.3300000000E+02  1.4300000000E+02       4.5000000000E+00 -1.4100000000E+01 -1.9740000000E+01  1.4057417922E+02  9.9272497859E+01 -1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402541368E+08
  1.3400000000E+02  1.4400000000E+02       5.0000000000E-01 -1.4100000000E+01 -1.9740000000E+01  1.6223818403E+02  1.8000000000E+02  1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402545898E+08
  1.3500000000E+02  1.4500000000E+02       4.5000000000E+00  1.4100000000E+01  1.9740000000E+01  1.8000000000E+02 -9.8881406231E+01  1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402542140E+08
  1.3600000000E+02  1.4600000000E+02       4.5000000000E+00  1.4100000000E+01 -1.9740000000E+01  1.4478631515E+02 -6.7712626078E+00  1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402548551E+08
  1.3700000000E+02  1.4700000000E+02       5.0000000000E-01 -1.4100000000E+01  1.9740000000E+01  1.1131007481E+01  1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402546021E+08
  1.3800000000E+02  1.4800000000E+02       4.5000000000E+00 -1.4100000000E+01  1.9740000000E+01  1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402548656E+08
  1.3900000000E+02  1.4900000000E+02       4.5000000000E+00  1.4100000000E+01 -1.9740000000E+01 -2.1924493032E+01 -1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402548639E+08
  1.4000000000E+02  1.5000000000E+02       5.0000000000E-01  1.4100000000E+01 -1.9740000000E+01  2.6471496399E+01  1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402546203E+08
  1.4100000000E+02  1.5100000000E+02       5.0000000000E-01  1.4100000000E+01 -1.9740000000E+01 -4.0169341414E+01  1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402546094E+08
  1.4200000000E+02  1.5200000000E+02       4.5000000000E+00  1.4100000000E+01 -1.9740000000E+01 -1.4856262822E+02 -1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402548577E+08
  1.4300000000E+02  1.5300000000E+02       4.5000000000E+00  1.4100000000E+01  1.9740000000E+01  1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402548656E+08
  1.4400000000E+02  1.5400000000E+02       4.5000000000E+00 -1.4100000000E+01 -1.9740000000E+01 -1.4613752660E+02  5.7966081735E+00 -1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402548556E+08
  1.4500000000E+02  1.5500000000E+02       5.0000000000E-01 -1.4100000000E+01 -1.9740000000E+01 -1.5096499673E+02 -1.8000000000E+02 -4.0205079498E+01  1.8000000000E+02  1.8000000000E+02 -1.7402545583E+08
  1.4600000000E+02  1.5600000000E+02       4.5000000000E+00  1.4100000000E+01  1.9740000000E+01 -1.5505894367E+02  1.4237278491E+00 -1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402548623E+08
  1.4700000000E+02  1.5700000000E+02       4.5000000000E+00 -1.4100000000E+01 -1.9740000000E+01  1.4410995972E+02 -9.8795185099E+00  1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402548543E+08
  1.4800000000E+02  1.5800000000E+02       5.0000000000E-01 -1.4100000000E+01 -1.9740000000E+01  1.3301568069E+02 -1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402545984E+08
  1.4900000000E+02  1.5900000000E+02       4.5000000000E+00 -1.4100000000E+01  1.9740000000E+01 -2.5720259477E+01  1.3879675549E+02 -1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402548390E+08
  1.5000000000E+02  1.6000000000E+02       4.5000000000E+00 -1.4100000000E+01 -1.9740000000E+01 -1.1103641147E+01  1.4215188979E+02  1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402548500E+08
  1.5100000000E+02  1.6100000000E+02       5.0000000000E-01 -1.4100000000E+01  1.9740000000E+01 -1.5560662615E+02  1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402546166E+08
  1.5200000000E+02  1.6200000000E+02       4.5000000000E+00 -1.4100000000E+01 -1.9740000000E+01 -1.4889320619E+02  1.2742389994E+02 -1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402547694E+08
  1.5300000000E+02  1.6300000000E+02       4.5000000000E+00 -1.4100000000E+01 -1.9740000000E+01 -1.4723386470E+02 -1.2137740344E+02 -1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402547057E+08
  1.5400000000E+02  1.6400000000E+02       4.5000000000E+00 -1.4100000000E+01  1.9740000000E+01  1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402548656E+08
  1.5500000000E+02  1.6500000000E+02       4.5000000000E+00 -1.4100000000E+01  1.9740000000E+01 -5.9765951311E+01  1.1787748203E+01 -1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402546889E+08
  1.5600000000E+02  1.6600000000E+02       5.0000000000E-01 -1.4100000000E+01 -1.9740000000E+01  2.8592080860E+01 -1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402546226E+08
  1.5700000000E+02  1.6700000000E+02       5.0000000000E-01  1.4100000000E+01 -1.9740000000E+01 -1.2692411174E+02 -7.2791506116E+01 -1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402539427E+08
  1.5800000000E+02  1.6800000000E+02       4.5000000000E+00 -1.4100000000E+01  1.9740000000E+01 -4.2911015728E+01  1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402548404E+08
  1.5900000000E+02  1.6900000000E+02       4.5000000000E+00  1.4100000000E+01  1.9740000000E+01  1.4603716975E+02  1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402548564E+08
  1.6000000000E+02  1.7000000000E+02       5.0000000000E-01 -1.4100000000E+01  1.9740000000E+01  1.1805519334E+02  9.3713416121E+01  1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402533809E+08
  1.6100000000E+02  1.7100000000E+02       5.0000000000E-01  1.4100000000E+01  1.9740000000E+01 -1.4519548537E+01  1.3916341993E+02  1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402547189E+08
  1.6200000000E+02  1.7200000000E+02       4.5000000000E+00  1.1745552708E+01 -1.9740000000E+01 -1.8000000000E+02  1.3337798029E+02 -1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402548208E+08
  1.6300000000E+02  1.7300000000E+02       1.9159721428E+00  1.4100000000E+01  1.9740000000E+01 -1.8000000000E+02  1.3179103444E+02  1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402548078E+08
  1.6400000000E+02  1.7400000000E+02       2.0670555213E+00 -1.4100000000E+01  1.9740000000E+01 -1.8000000000E+02  5.2272237406E+01 -1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402547888E+08
  1.6500000000E+02  1.7500000000E+02       1.9985210646E+00 -1.4100000000E+01 -1.9740000000E+01  1.8000000000E+02  4.9523936806E+01  1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402548083E+08
  1.6600000000E+02  1.7600000000E+02       4.5000000000E+00  1.4100000000E+01 -1.9740000000E+01  1.8000000000E+02  1.3759328009E+01 -1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402548653E+08
  1.6700000000E+02  1.7700000000E+02       2.2975991410E+00  1.4100000000E+01  1.9740000000E+01  1.8000000000E+02  1.2478653146E+02 -1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402547432E+08
  1.6800000000E+02  1.7800000000E+02       2.1577361968E+00  1.4100000000E+01 -1.9740000000E+01  1.8000000000E+02 -4.5435444792E+01 -1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402548237E+08
  1.6900000000E+02  1.7900000000E+02       5.0000000000E-01  1.4100000000E+01 -1.9740000000E+01  1.8000000000E+02  1.2303236036E+02  1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402546359E+08
  1.7000000000E+02  1.8000000000E+02       4.5000000000E+00  1.4100000000E+01 -1.9740000000E+01  1.8000000000E+02  1.7294119154E+01  1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402548649E+08
  1.7100000000E+02  1.8100000000E+02       4.5000000000E+00 -1.4100000000E+01 -1.9740000000E+01  1.8000000000E+02  3.0768708510E+01 -1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402548591E+08
  1.7200000000E+02  1.8200000000E+02       4.5000000000E+00  3.9754895444E+00  1.9740000000E+01  1.8000000000E+02 -3.2635437529E+01 -1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402548565E+08
  1.7300000000E+02  1.8300000000E+02       5.0000000000E-01 -2.0454834677E+00 -1.9740000000E+01  1.8000000000E+02 -5.2810688481E+01  1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402546901E+08
  1.7400000000E+02  1.8400000000E+02       5.0000000000E-01  1.4100000000E+01  1.9740000000E+01 -8.2558384589E+01  1.2815275355E+01 -1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402538225E+08
  1.7500000000E+02  1.8500000000E+02       4.5000000000E+00  1.4100000000E+01  1.9740000000E+01 -1.4020616792E+02  1.3880522026E+02  1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402548233E+08
  1.7600000000E+02  1.8600000000E+02       4.5000000000E+00  1.4100000000E+01 -1.9740000000E+01 -3.3238594957E+01  4.3894034292E+01  1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402548290E+08
  1.7700000000E+02  1.8700000000E+02       4.5000000000E+00 -1.4100000000E+01  1.9740000000E+01  3.8603259384E+01  1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402548492E+08
  1.7800000000E+02  1.8800000000E+02       4.5000000000E+00 -1.4100000000E+01  1.9740000000E+01  1.8000000000E+02  1.3916540377E+02 -1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402548436E+08
  1.7900000000E+02  1.8900000000E+02       4.5000000000E+00  1.4100000000E+01  1.9740000000E+01  1.2792024830E+02 -1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402547918E+08
  1.8000000000E+02  1.9000000000E+02       4.5000000000E+00 -1.4100000000E+01  1.9740000000E+01  1.2181820817E+02 -1.7370040279E+01  1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402547185E+08
  1.8100000000E+02  1.9100000000E+02       4.5000000000E+00 -1.4100000000E+01 -1.9740000000E+01  1.1711787627E+02  1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402546185E+08
  1.8200000000E+02  1.9200000000E+02       5.0000000000E-01 -1.4100000000E+01  1.9740000000E+01 -1.3522911290E+02  3.5658569624E+01  1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402546236E+08
  1.8300000000E+02  1.9300000000E+02       4.5000000000E+00  1.4100000000E+01 -1.9740000000E+01 -7.0478050061E+01 -4.4198981581E+01  1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402543083E+08
  1.8400000000E+02  1.9400000000E+02       5.0000000000E-01  1.4100000000E+01 -1.9740000000E+01  1.5410596267E+02  1.4765301210E+02 -1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402545809E+08
  1.8500000000E+02  1.9500000000E+02       4.5000000000E+00 -1.4100000000E+01 -1.9740000000E+01 -1.8000000000E+02 -2.3225835807E+01 -1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402548630E+08
  1.8600000000E+02  1.9600000000E+02       5.0000000000E-01 -1.4100000000E+01  1.9740000000E+01 -1.5264544672E+02 -1.4932917430E+02  1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402545824E+08
  1.8700000000E+02  1.9700000000E+02       4.5000000000E+00 -1.4100000000E+01  1.9740000000E+01 -1.5909639457E+02 -2.2850861558E+01  1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402548616E+08
  1.8800000000E+02  1.9800000000E+02       5.0000000000E-01  1.4100000000E+01  1.9740000000E+01  1.5908571452E+02 -1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402545907E+08
  1.8900000000E+02  1.9900000000E+02       4.5000000000E+00 -1.4100000000E+01 -1.9740000000E+01 -1.1643991151E+02  7.1930438061E+00 -1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402545268E+08
  1.9000000000E+02  2.0000000000E+02       5.0000000000E-01  1.4100000000E+01  1.9740000000E+01  3.9524568878E+01 -1.3416430151E+02  1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402545673E+08
  1.9100000000E+02  2.0100000000E+02       5.0000000000E-01  1.4100000000E+01  1.9740000000E+01  5.4626673771E+01  1.1358545199E+02 -1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402540442E+08
  1.9200000000E+02  2.0200000000E+02       5.0000000000E-01 -1.4100000000E+01 -1.9740000000E+01 -1.5162647648E+02  1.3182173651E+02  1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402546531E+08
  1.9300000000E+02  2.0300000000E+02       4.5000000000E+00 -1.4100000000E+01  1.9740000000E+01  1.5430056356E+02 -6.5237765811E+01 -1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402544442E+08
  1.9400000000E+02  2.0400000000E+02       5.0000000000E-01 -1.4100000000E+01 -1.9740000000E+01 -4.0837142255E+01  4.7764563354E+01 -1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402545438E+08
  1.9500000000E+02  2.0500000000E+02       4.5000000000E+00  1.4100000000E+01  1.9740000000E+01 -1.5171750166E+02 -1.5378996240E+02 -1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402548566E+08
  1.9600000000E+02  2.0600000000E+02       5.0000000000E-01  1.4100000000E+01  1.9740000000E+01  2.1167504822E+01 -4.2161830800E+01 -1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402547046E+08
  1.9700000000E+02  2.0700000000E+02       4.5000000000E+00  1.4100000000E+01  1.9740000000E+01  1.3679975245E+02 -1.3343543402E+02 -1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402548012E+08
  1.9800000000E+02  2.0800000000E+02       4.5000000000E+00  1.4100000000E+01 -1.9740000000E+01  1.2970911095E+02 -1.6026660239E+02  1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402548041E+08
  1.9900000000E+02  2.0900000000E+02       4.5000000000E+00 -1.4100000000E+01 -1.9740000000E+01  7.5591374202E+00  1.4860635565E+02 -1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402548575E+08
  2.0000000000E+02  2.1000000000E+02       5.0000000000E-01 -1.4100000000E+01  1.9740000000E+01 -7.1537171241E+01 -1.0109572937E+02  1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402535703E+08
  2.0100000000E+02  2.1100000000E+02       5.0000000000E-01  1.4100000000E+01 -1.9740000000E+01  1.8224283430E+01 -1.4345241349E+02 -1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402546902E+08
  2.0200000000E+02  2.1200000000E+02       4.5000000000E+00  1.4100000000E+01  1.9740000000E+01 -3.8742288821E+01  9.5045955748E+01 -1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402537401E+08
  2.0300000000E+02  2.1300000000E+02       5.0000000000E-01 -1.4100000000E+01 -1.9740000000E+01  9.4451581333E+01 -2.2259531109E+01  1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402537658E+08
  2.0400000000E+02  2.1400000000E+02       4.5000000000E+00  1.4100000000E+01  1.9740000000E+01  1.2417384106E+02  1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402547545E+08
  2.0500000000E+02  2.1500000000E+02       4.5000000000E+00 -1.4100000000E+01 -1.9740000000E+01 -1.2538878859E+02 -1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402547561E+08
  2.0600000000E+02  2.1600000000E+02       5.0000000000E-01 -1.4100000000E+01 -1.9740000000E+01  2.1963912343E+01  7.5469647919E+01  1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402541934E+08
  2.0700000000E+02  2.1700000000E+02       4.5000000000E+00  1.4100000000E+01  1.9740000000E+01 -1.3376295808E+02 -9.8887327910E+01  1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402541723E+08
  2.0800000000E+02  2.1800000000E+02       4.5000000000E+00  1.4100000000E+01  1.9740000000E+01  1.4359247527E+02  2.4392685573E+01  1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402548511E+08
  2.0900000000E+02  2.1900000000E+02       5.0000000000E-01 -1.4100000000E+01  1.9740000000E+01 -3.1095761721E+01 -1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402546015E+08
  2.1000000000E+02  2.2000000000E+02       5.0000000000E-01  1.4100000000E+01  1.9740000000E+01  1.8000000000E+02 -1.4412215597E+02  1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402547173E+08
  2.1100000000E+02  2.2100000000E+02       4.5000000000E+00 -1.4100000000E+01 -1.9740000000E+01  1.4511620023E+02  3.5228414032E+01  1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402548449E+08
  2.1200000000E+02  2.2200000000E+02       4.5000000000E+00  1.4100000000E+01  1.9740000000E+01  1.6861363210E+02  1.6068737700E+02  1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402548642E+08
  2.1300000000E+02  2.2300000000E+02       4.5000000000E+00  1.4100000000E+01  1.9740000000E+01 -1.4373788722E+01 -2.6524491399E+01 -1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402548609E+08
  2.1400000000E+02  2.2400000000E+02       5.0000000000E-01  1.4100000000E+01 -1.9740000000E+01  1.4887539338E+02  3.1048393709E+01 -1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402545495E+08
  2.1500000000E+02  2.2500000000E+02       4.5000000000E+00 -1.4100000000E+01  1.9740000000E+01 -1.8000000000E+02  9.1965768565E+01 -1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402534871E+08
  2.1600000000E+02  2.2600000000E+02       5.0000000000E-01  1.4100000000E+01 -1.9740000000E+01 -1.4018402062E+02  3.1639193568E+01 -1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402546387E+08
  2.1700000000E+02  2.2700000000E+02       5.0000000000E-01  1.4100000000E+01 -1.9740000000E+01  1.4547791195E+02 -5.6960124711E+01  1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402544703E+08
  2.1800000000E+02  2.2800000000E+02       5.0000000000E-01 -1.4100000000E+01  1.9740000000E+01  3.3453842746E+01  1.5023722316E+02  1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402546893E+08
  2.1900000000E+02  2.2900000000E+02       4.5000000000E+00 -1.4100000000E+01  1.9740000000E+01  1.2101764457E+02  1.4649586345E+02  1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402546948E+08
  2.2000000000E+02  2.3000000000E+02       4.5000000000E+00  1.4100000000E+01  1.9740000000E+01 -2.5884649341E+01  1.5246784578E+02 -1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402548570E+08
  2.2100000000E+02  2.3100000000E+02       5.0000000000E-01  1.4100000000E+01 -1.9740000000E+01  4.0324809088E+01 -1.9157490488E+01 -1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402547352E+08
  2.2200000000E+02  2.3200000000E+02       4.5000000000E+00  1.4100000000E+01  1.9740000000E+01 -9.8469497256E+01  1.8000000000E+02  1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402541085E+08
  2.2300000000E+02  2.3300000000E+02       5.0000000000E-01 -1.4100000000E+01 -1.9740000000E+01 -4.1499759581E+01  1.4312667057E+02  1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402546319E+08
  2.2400000000E+02  2.3400000000E+02       4.5000000000E+00 -1.4100000000E+01 -1.9740000000E+01 -1.4827701934E+02  1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402548575E+08
  2.2500000000E+02  2.3500000000E+02       5.0000000000E-01 -1.4100000000E+01  1.9740000000E+01  3.4579013507E+01 -1.4124141935E+02 -1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402545764E+08
  2.2600000000E+02  2.3600000000E+02       4.5000000000E+00 -1.4100000000E+01  1.9740000000E+01  1.6864534781E+01 -1.8000000000E+02  1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402548650E+08
  2.2700000000E+02  2.3700000000E+02       4.5000000000E+00 -1.4100000000E+01  1.9740000000E+01 -1.5442486411E+02  3.3982155831E+01 -1.8000000000E+02 -1.8000000000E+02  1.8000000000E+02 -1.7402548527E+08
  2.2800000000E+02  2.3800000000E+02       5.0000000000E-01 -1.4100000000E+01 -1.9740000000E+01 -5.3796826478E+01 -3.1437914614E+01 -1.8000000000E+02  1.8000000000E+02  1.8000000000E+02 -1.7402546412E+08
  2.2900000000E+02  2.3900000000E+02       5.0000000000E-01 -1.4100000000E+01  1.9740000000E+01  1.4185582611E+02 -6.3840197386E+00  1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402546986E+08
  2.3000000000E+02  2.4000000000E+02       4.5000000000E+00  1.4100000000E+01  1.9740000000E+01  1.8000000000E+02  4.3517470456E+01  1.8000000000E+02 -1.8000000000E+02 -1.8000000000E+02 -1.7402548391E+08
  2.3100000000E+02  2.4100000000E+02       4.5000000000E+00  1.4100000000E+01 -1.9740000000E+01 -5.6757465061E+00  1.1443334466E+02  1.8000000000E+02  1.8000000000E+02 -1.8000000000E+02 -1.7402544144E+08
